,Name,Company,City,Location,Url,JOB_INFO
10,Data Analyst, GALE Partners,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=14295&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_7a6b5902&cb=1584037344395&jobListingId=3490563255,"GALE is a business agency that brings together an equal balance of business consulting expertise & agency creativity to solve the world’s most complex marketing challenges. We operate without silos to deliver innovative business strategy, data insights, and transformative creative work. We work best with brands that are looking to solve tomorrow’s problems, today. GALE is a global company with offices located in New York, Toronto, Singapore and Bengaluru. .If you’re driven by a passion to build something great, a desire to innovate, and a commitment to achieve excellence in your craft, GALE is a great place for you. .At GALE, we believe that being data centric is a core capability we offer to our clients. We are looking for .Data Analysts .to join our team of data scientists, developers, and strategists team. .They will work on a product which is a set of tools that combines data pipelining in Python, data science in Scala, analytics in R, and reporting in Tableau. .What you will be doing: .Work with clients and our internal teams to understand the business problem, and develop a data model and pipeline strategy that will help solve the problem .Use and build out our pipeline framework .Become a subject matter expert on several clients .Enable our strategists via reports and dashboards, ad hoc queries, and small R scripts .Requirements .Who you are: .Educational background in Maths / Statistics / Computer Science .3+ years python development .Proficiency in SQL .Familiar with Database and Database structure .Proficiency in excel & reporting .Modelling is a Plus .Proficiency in Tableau"
11,Magnum Data Analyst, Swiss Re,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=798034&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_2d1b169f&cb=1584037344396&jobListingId=3507655136,"About Swiss Re .The Swiss Re Group is one of the world’s leading providers of reinsurance, insurance and other forms of insurance-based risk transfer, working to make the world more resilient. It anticipates and manages risk – from natural catastrophes to climate change, from ageing populations to cybercrime. The aim of the Swiss Re Group is to enable society to thrive and progress, creating new opportunities and solutions for its clients. Headquartered in Zurich, Switzerland, where it was founded in 1863, the Swiss Re Group operates through a network of around 80 offices globally. It is organised into three Business Units, each with a distinct strategy and set of objectives contributing to the Group’s overall mission. .About the Role: .You will support the global team producing reports and analyses for our 60+ Magnum clients as well as internal stakeholders. .Concretely: .▪ Support underwriting improvement projects with our clients by providing data & analyses on Magnum data to the XFT project teams (inputs for improving rules-bases) .▪ Develop instruments that help Swiss Re and client's Rules writers identify improvement opportunities in their UW rules bases / UW rules engines .▪ Ensure consistency and quality of Magnum Rules bases for proper and efficient use in analyses .This will include the managing and analysis of large data sets, the coordination with the IT teams responsible for data-related components of Magnum as well as the interaction with client-facing teams delivering analyses and tools to the clients. .Query and analyse Magnum data for Swiss Re's teams and to answer clients' requests on projects or adhoc tasks .▪ Responsible for defining, developing and communicating key metrics and business trends to partner and management teams .▪ Pull data required to conduct business analysis, build reports, dashboards and metrics to monitor the performance. .▪ Develop data value propositions for analysis and support ongoing projects based on Magnum data across the globe .▪ Work with the stakeholders to take data driven decisions, interact with clients to understand requirements, implement and present results. .▪ Involves communicating with stake holders/clients through mail & phone, data cleansing, data validation and data analysis Explain the findings to our clients and stakeholders over a video/voice call. .About the Team: .Swiss Re’s renowned automated underwriting system, Magnum, provides insurers with the ability to improve the efficiency and speed of their underwriting process. Magnum collects strategic data to help clients gain insight into their business in an increasingly competitive world. We're looking for a motivated Magnum Data analyst to support a global team within L&H Products. .About You: .An ideal candidate will be a self-starter who is passionate about discovering and solving complicated problems, learning complex systems, working with numbers, and organizing and communicating data and reports. Candidate should be interested in reinsurance industry. .Degree in mathematics or statistics or engineering in computer sciences and related areas .▪ Sound knowledge of programming tools, preferably with proficiency in any one or combination of tools such as SAS, SQL, R, Python, Oracle, across any of the platforms. .▪ Proficient with visualization and analytics packages (ex: MSBI, Tableau) and development of mock-ups/POC and dashboards. .▪ Excellent communication skills, both verbal and written, and the ability to maintain close working relationship with related parties in an international environment .▪ Technical expertise regarding data models, storage schema, data mining and segmentation techniques .▪ Strong analytical skills with the ability to collect, organize, disseminate, and present significant amounts of information with an attention to detail and accuracy. .▪ Profefficcent in Technical and data manipulation experience with Excel .▪ Strong knowledge of and experience with reporting packages, databases (SQL etc.), programming (XML, ETL frameworks) .Good understanding of Underwriting in Life & Health Insurance, preferably with relevant experience and how business function, Knowledge on underwriting principles .▪ Good understanding on web analytics and advanced techniques in data science like modelling, Text analytics, Machine-learning etc .Swiss Re"
12,Data Analyst, Flipkart,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=437149&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_84fe2cde&cb=1584037344397&jobListingId=3506488098,
13,Data Analyst, Unacademy,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=7438&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_b4f2fcc0&cb=1584037344398&jobListingId=3507160950,"Unacademy is India’s largest, online learning platform. It allows educators to create courses on various subjects. Our vision is to get the best minds of the country to share knowledge in an easily comprehensible form. You can find out more about our journey in this YourStory article. .Headquartered in Bengaluru, the platform brings expert educators together with millions of students in need of quality education. With a growing network of 10,000 registered educators and 3 million learners, Unacademy is changing the way India learns. The company has raised Series D funding from prominent investors such as Sequoia India, SAIF Partners, Nexus Venture Partners and Blume Ventures. .Roles and Responsibilities: .●Interpret data, analyze results using statistical techniques and provide ongoing reports .●Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality. .●Acquire data from primary or secondary data sources and maintain databases/data systems. .●Identify, analyze, and interpret trends or patterns in complex data sets. .●Filter and “clean” data. .●Work with management to prioritize business and information needs. .●Locate and define new process improvement opportunities. .Eligibility: .Any Graduate / Post Graduate with 1 to 5 years of relevant experience. .Preferrably worked in Data reporting, Data Insights, Data Analysis role for minimum of 1 year."
14,Business Analyst (Data Modeller), Capco,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=938744&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_a2a3a42c&cb=1584037344399&jobListingId=3485487494,"Job Description: .· Lead the requirement (data attributes) gathering and documentation. .· Lead the data analysis and normalization .· Lead the definition of Data models and Process models implementation. .· Review and appraisal of technical/functional specifications. .· Lead the test planning, testing and support to facilitate user acceptance testing. .· Liaising directly with software delivery teams. .· Experience as a Business Analyst in large complex organisations. Financial services organisation experience highly preferred .· Experience in risk (preferably change delivery) .· Previous experience in data related projects .· Good traded products knowledge and ability to understand the impact of trade attributes on risk measurements .· Strong background in understanding of regulations like FRTB, BCBS etc. .· Experience of working in an Agile environment (not mandatory) .· Understanding of full trade lifecycle preferred (not mandatory) .· Ability to analyse large volumes of data and understand commonalities in data .· Hands on experience/fluency in SQL with good knowledge of various joins and ability to write simple to moderately complex SQL queries .· Excellent project documentation skills and good experience with project delivery and test governance process .· Ability to motivate and lead people, employing appropriate management styles .· Excellent English communication skills (verbal and written) - the ability to communicate effectively and clearly is vital. .· Able to build strong relationships with other risk functions and business units .· Ability to take a strategic, big picture view, while focusing on pragmatic delivery .· Team player with good interpersonal and stakeholder management skills. .· Willingness to dig into details and appetite, enthusiasm and desire to initiate change, and execute strategy. .· Effective management of the team. Supporting and helping to ensure the wellbeing of all team members. .· Effectively manage costs, efficiently use budgets and to work within AOPs. Meeting any targets in terms of team size, diversity and location. .Qualificationsand Accreditations .· Degree in business administration / management / economics, engineering and science – Optional .Degree in Business Information Systems or a related field – Optional"
15,Data Analyst, Intel Corporation,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=4120&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_030ea2d6&cb=1584037344400&jobListingId=3500961245,"Job ID: JR0130272 .Job Category: Information Technology .Primary Location: Bangalore, KA IN .Other Locations: .Job Type: Experienced Hire .Data Analyst .Job Description .Provide expertise on database management/design to drive integration of business data, functions, and systems. Establish standards, guidelines, procedures, and other infrastructure necessary to support the objective of integration of data. Resolve performance problems. Plans and schedules daily tasks, uses judgement on a variety of problems requiring deviation from standard practices. Inadequacies and erroneous decisions would cause moderate inconvenience and expense. .Qualifications .�	Candidates should possess a Bachelor of Computer Information Systems, Engineering, or equivalent with a minimum of 3 years of experience .�	Experience in BI Development and Deployment of SSAS models, SSIS packages from Excel, SQL .�	Technical skills include good hands on experience in, SSRS (Reporting Services, SSAS (Analysis Services) .�	Extensive Knowledge on analytical tools like Power BI or Tableau .�	Ability to use BI/ Analytics tools, write queries .�	Knowledge of SQL, Python or R .�	Take initiatives and ownership with ability to work independently as well as collaboratively; a strong team player. .�	Understanding of Agile principles .Skills .�	Ability to analyze and interpret data .�	Data acumen and domain expertise .�	Data visualization capability .�	MS Excel expertise .�	High level math and statistics knowledge .�	Written and Verbal Communication skills .�	Critical thinking and problem-solving skills .Inside this Business Group .Intel's Human Resources group is responsible for hiring, developing and retaining the best and brightest employees while continuing to strengthen the company's culture and values. Intel Human Resources provides first-rate, cost-effective services and support to employees worldwide and is dedicated to advancing Intel's business goals. .Legal Disclaimer: .Intel prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status. .It has come to our notice that some people have received fake job interview letters ostensibly issued by Intel, inviting them to attend interviews in Intel’s offices for various positions and further requiring them to deposit money to be eligible for the interviews. We wish to bring to your notice that these letters are not issued by Intel or any of its authorized representatives. Hiring at Intel is based purely on merit and Intel does not ask or require candidates to deposit any money. We would urge people interested in working for Intel, to apply directly at www.jobs.intel.comand not fall prey to unscrupulous elements. .INExperienced HireJR0130272Bangalore"
16,DATA ANALYST, Cisco Systems,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=612833&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ae30a2a2&cb=1584037344401&jobListingId=3512403662,"As a part of the APJC Field Operations and as a Data Analyst(Team Lead level), you will support the theatre-level direct sales organization. As a problem solver, you are viewed by partners and stake holders as a trusted advisor. .· You will be an SME and as a critical issue point of contact, you will gain knowledge and expertise around the service categories, including SHARE Hierarchy & Assignment, Account & Territory, Sales Crediting and Goaling. .· You will monitor and ensure corporate and local business rules are followed within service categories. .· You will perform root cause analysis and creative thinking to develop balanced solutions for SHARE Hierarchy & Assignment, Account & Territory , Sales Crediting and Claiming Service Categories. .· You will support ongoing initiatives and activities within Field Services (e.g. Year End Planning execution support), Conducts tools or process training for new reps or stakeholders. .· You will be responsible for Hierarchy & Assignment, Account & Territory, Sales Crediting and Claiming support , including high-touch escalating cases from Contract Centre inquiries. .· You will be need to perform some problem solving involving cross-functional partnerships. Communicates difficult concepts and negotiates with others to adopt a different point of view. Provides guidance, direction and instruction to less-experienced team members and colleagues .· You will be a supporting the New Year Readiness execution, driving toward Day 1 Readiness for the Cisco direct sales organization. You will understand the processes, systems, dependencies and downstream impacts of the New Year Readiness process, beginning to end as well as understand key partners and their objectives with the New Year Readiness project and be able to communicate processes, tasks, and deadlines for execution. .GEM20"
17,Lead Business Analyst - ( Data science and Advanced Analytics), VMware,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=928676&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_985afb72&cb=1584037344402&jobListingId=3489676472,"Our team is seeking a data scientist who loves working on complex problems and getting things done. The ideal candidate combines excellent business acumen and communication skills with outstanding analytical skills. If you are detail-oriented, enjoy solving complex data challenges, and are passionate about data, we want to hear from you. As a Business Data Scientist, you will work with data analysts, managers and engineers to resolve ambiguity with data, play a crucial role in the iteration and optimization of software solutions, and support data-driven decision-making across the organization. You'll be working directly with an experienced (and fun) team of brilliant people in a dynamic environment to grow a new business that is revolutionizing the cloud computing world. .Responsibilities: .Deliver business insights from working on large amounts of data (coming from a variety of data sources) .Lead analyst should be able to mentor/lead senior analysts on a work front and guide them towards doing the tasks effectively .Grasp requirements on call and deliver to specification .Prepare data for analysis using SQL or domain specific tool, visualizing the data and executing to specifications. Where required, address data quality issues. .Solve business problems in the area of sales using a variety of tools .Deliver business impact $ by driving key analytical projects .Present findings to team leads/managers and also to stakeholders .Drive stakeholder engagements by driving complex analytical projects .Present to C-level executives .Experience: .Overall 8+ years of experience in advanced analytics and leading/mentoring team members .BS/BE in Computer Sciences, Math, Statistics or related field. MBA preferred. .Knowledge of statistical or data science methods to deliver insights desired .Technical Skills: .Proficient in either R/Python with minimum 4 years of hands on experience .Proficient in SQL and experience with efficient processing of large data sets. Ability to write sophisticated and optimized queries against large databases .Strong conceptual understanding of machine learning algorithms including linear regression, logistic regression, decision tree, random forest, topic models etc .Ability to work and execute projects on both structured and unstructured data in a big data environment .Experience of end to end implementation of predictive analytics projects for at least 4 years .Able to understand the Business Problem and Convert it into a Data Mining Problem .Able to explain Cost Benefit Analysis from a given Data Mining Problem .Should have expertise in analytics for sales/marketing/digital/finance domain. .Recommended exposure to text analytics, web scraping, big data technologies and graph databases would be highly desirable .Exposure to visualization tools such as Tableau .Well versed with MS PowerPoint and MS Excel .Soft skills: .Great written communication skills- able to mentor written communication of senior analysts .Good oral communication skills, able to gather requirements on a call and explain the model in business language .Ability to work effectively and efficiently in a multitask environment with strong organizational skills and attention to detail .Strong work ethic .Ability to understand the Business and its nuances .Quick Learner and quick adopter for the ad hoc business requirement changes .Ability to work across geographies and interact with global stakeholders (flexible in schedule) .Category : .Business Strategy and Operations .Subcategory: .Systems Analyst .Experience: .Manager and Professional .Full Time/ Part Time: .Full Time .Work From Home: .Yes .Posted Date: .2020-03-11 .VMware Company Overview: At VMware, we believe that software has the power to unlock new opportunities for people and our planet. We look beyond the barriers of compromise to engineer new ways to make technologies work together seamlessly. Our cloud, mobility, and security software form a flexible, consistent digital foundation for securely delivering the apps, services and experiences that are transforming business innovation around the globe. At the core of what we do are our people who deeply value execution, passion, integrity, customers, and community. Shape whats possible today at http://careers.vmware.com. .Equal Employment Opportunity Statement: VMware is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind: VMware is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at VMware are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. VMware will not tolerate discrimination or harassment based on any of these characteristics. VMware encourages applicants of all ages. Vmware will provide reasonable accommodation to employees who have protected disabilities consistent with local law."
18,Data Analyst, Hirearchy,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=437149&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c9d0a9b4&cb=1584037344403&jobListingId=3462518899,"Should have strong SQL programming with hands on experience .Strong experience on MS Excel .Good experience with R programming .Hands on experience in Exploratory Data Analysis .Good Analytical skills and experience .Salary: .Not Disclosed by Recruiter .Industry: .BPO / Call Centre / ITES .Functional Area: .IT Software - DBA, Datawarehousing .Role Category: .Programming & Design .Role: .Software Developer .Keyskills .ExcelAnalytical SkillsData Analysis .Desired Candidate Profile .Please refer to the Job description above .Company Profile .HiREarchy .US based client based out Bangalore location .Contact Details .Contact Company: .HiREarchy"
19,Data Analyst, DocsApp,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=7438&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_f7f11a7a&cb=1584037344404&jobListingId=3474009792,"Job Description- Data Analyst .About DocsApp .Our Mission .Making quality healthcare easily accessible to over a billion people! .Who We Are? .DocsApp is India's #1 ISO Certified Medical App that lets you Consult Specialist Doctors 24x7 over Chat and Call within 30 minutes! Ours is an integrated platform for online consultation, ordering medicines & booking lab tests. With over 3.5 Million+ Indian users, 3000+ Doctors, funding & support from Bessemer venture partners, Rebright partners and other investors, DocsApp is scaling rapidly in quest to help millions more. .What We Do? .DocsApp provides consultation services for patients of all age groups in several key disciplines such as dermatology, gynecology, sexology, pediatrics, general medicine, psychiatry, weight management etc. Every user can avail transparent, tech-enabled, round-the-clock and multi-language services. Also, ordering medicines and booking lab tests is only a click away! .Funding .April 2016: $1.2 million was raised as seed funding from Facebook's angel investors Anand Rajaraman and Venky Harinarayan, along with Japanese Venture Capital firm Rebright Partners. Dec 2017: We then raised $7.2 million during Series A round of funding from Bessemer Venture Partners (BVP), Japanese investors Techmatrix Corporation and DeNa networks. Existing angel investors Anand Rajaraman, Venky Harinarayanan, and Japanese VC Rebright partners also participated in this round. .April 2019: $2 million in Venture Debt from Innoven Capital .A short video on our journey so far! .Your can checkout some of the work we do @ https://medium.com/docsapp-product-and-technology .Roles & Responsibilities: .Responsible for identifying, gathering and tracking key metrics that affect Customer Experience, Operations Demand and Supply Metrics and Feature Specific Product Metrics .Data Visualization & Analysis .Setting up of dashboards / Tickers / Mailers .Setting up of data pipelines .Skills & Qualifications: .1+ Years of Data Analyst Role in a product firm. .Knowledge of advanced sql .Scripting in python pandas or similar scripting experience. .Advanced MS Excel .Keen eye for numbers and analytical thinking .Good communication .Enthusiastic, driven and passionate about solving problems. .BE/ Btech from tier 1 colleges .Perks: .Learning : As a fast paced startup, you get to learn fast. .Team : Get to work with an awesome team of Engineers, Data Scientists and Product Managers. .Mission: Get to see the impact of your work in helping millions of users get access to healthcare .Workplace - easy access & comfortable office, near heart of Bangalore @Diamond District, IndiraNagar [https://www.youtube.com/watch?v=k5stK6y6atY ] .Ownership - Individually responsible for the complete work."
20,Data Analyst, Capgemini,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=37049&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c4bb9387&cb=1584037344405&jobListingId=3425710356,Job Responsibilities .We are looking to hire Data Analyst with 4 to 6 yrs of Exp. .Job Description .Experience in working with marketing teams understanding their key objectives .Awareness of digital marketing technology landscape .Experienced in Big Data Edition of Talend JSON REST api components Hive Dataiku Amazon S3 Redshift Unix Data Analysis DevOps delivery .Years of Exp – 4 to 6 yrs .Work Location – Bangalore .Primary Skill – Talend .Contact - Charanya
21,Data Analyst, Proziod,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=437149&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_31b1fa80&cb=1584037344406&jobListingId=3361332250,"VOICE SUPPORT & E-MAIL SUPPORT .Minimum of 1 to 3 yrs years of experience with a proven track record as a Business .Analyst in customer enterprise/ Energy Industry. Experience in financial services, .Energy, or healthcare preferred. .This position is responsible for supporting the design and development of reporting .data from the contact center technology suite of tools. .Duties include manipulation of data between various systems, data quality verification, publishing actionable data in standard reporting formats, reviewing output to assess compliance to expectations and canvassing customer reaction to output. .This individual also acts as a liaison in information exchange, requirements gathering, and problem resolution and is responsible for satisfying customer expectations by ensuring the data quality of reports and providing in-depth support for data integrity issues. .Additional requirements include providing recommendations for product and/or process improvement, training, and documentation of both process and issues and the analysis of data in support of continuous contact center improvement. .Requirements .Education: .Graduate/ Any Postgraduate .Benefits .Salary: .Best in industry"
22,Risk - CB - Credit Analysis Unit - Analytics (Data science)- Analyst, J.P. Morgan,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=875979&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_49e8b9ed&cb=1584037344407&jobListingId=3496194589,"Who We Are .JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.7 trillion and operations worldwide. The firm is a leader in investment banking, financial services for consumers and small business, commercial banking, financial transaction processing, and asset management. A component of the Dow Jones Industrial Average, JPMorgan Chase & Co. serves millions of consumers in the United States and many of the worlds most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands. Information about JPMorgan Chase & Co. is available at .www.jpmorganchase.com .. .What it Means To Work Here .Here, you'll feel welcomed and valued. Our clients, transactions, deals and projects are global so we work hard to create diverse, inclusive teams that support our business and each other. .Learn about our culture here .. .This role is part of CRE Risk Strategic Analytics team. The successful candidate will be joining the newly formed analytics team in India to enhance risk oversight for portfolio surveillance and capital markets strategies. The team will partner with US colleagues to develop actionable insights on industry and portfolio data sets, accelerate innovation to do more sophisticated analyses, and drive process efficiencies. .Reporting: .Head of CRE Risk Strategic Analytics in CB Risk India .Key Responsibilities: .Responsible for utilizing data analytics to evaluate various economic and real estate metrics and develop forecasts for portfolio performance. .Partner with US colleagues to develop actionable recommendations supported by data and research. These analyses are also used to influence lending strategies and to optimize portfolio performance. .Use a wide variety of internal and external big data sources, determine a meaningful analysis approach and create clear visualizations of conclusions. .Innovate and look for ideas to identify leading indicators of portfolio performance, market or economic weakness, blind Spots. Example Use Natural Language Processing (NLP) to analyze CRE market sentiment. Data sources can include research reports, listed companies earnings call transcripts, news articles etc. .Support risk oversight for Asset management Portfolio Transaction covering front end and underwriting. .Develop process efficiencies and automated solutions for Investor management and Off Balance Sheet (OBS) Strategy. .Leverage CRE industry, and capital markets research & data to provide key market developments. Use industry loan level data for loss analysis by GEO, LTV/ DSC, Product etc. .The candidate must have: .Bachelors degree in mathematics, statistics, engineering or equivalent quantitative discipline. .One year of relevant work experience (market analysis, economic research, trend analysis, forecasting, statistical analysis, etc.) .Demonstrated ability to work independently as well as collaboratively .Ability to analyze information, develop conclusions and communicate with well-reasoned and supported arguments. .Excellent written and verbal communication skills .Ability to be creative in developing analytical tools and visualizations is a plus .Direct experience with analysis of commercial real estate is a plus .Desire to use modern technologies - should have the aptitude to use modern technologies to simplify and enhance analytics, and drive process efficiencies. .We recognize that our people are our strength and the diverse talents they bring to our global workforce is directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, or disability, or any other basis protected under applicable local law. In accordance with applicable local law, we make reasonable accommodations for applicants and employees religious practices and beliefs, as well as any mental health or physical disability needs."
23,Data Analyst, Xpheno,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=437149&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f26a7b66&cb=1584037344407&jobListingId=3456801870,"Primary Skill: .Expert in POWER BI / Tableu .Skills .SQL Expertise. Hadoop expertise. Can work in hive, pig etc Create dashboards in tableau and excel Modelling in Excel. Power Pivot expertise a must Understanding of statistics concepts Ability to interpret data and present Excellent written and verbal communication skills. .Salary : .Not Disclosed by Recruiter .Industry : .IT Software - Other .Functional Area : .IT Software - Other .Role Category : .Computer/IT .Employment Type : .Full-Time"
24,Cisco Data & Analytics : Sr Data Engineer/Sr Data Analyst, Cisco Systems,Bengaluru,Bengaluru,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=612833&s=58&guid=00000170cffbb3b59c6a9575531bad51&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_d4fac306&cb=1584037344408&jobListingId=3506042458,"Who you will work with: .The Data & Analytics (D&A) office is looking for dynamic Data Engineer to help Cisco to unleash the power of data. .We have a huge amount of information from Cisco's Enterprise datasets, and you'll help provide data engineering and analytics solutions which will enable Cisco to be more data-driven to optimize its day to day operations and strategy. You will help make the data threading, data clean-up and traditional & predictive analytics available and consumable in ingenious new ways, and help build a community of ""Data Engineering & Analytics advocates” across the company to ensure adoption. .What you will do: .Working with multiple complex data sets to accelerate operational and strategic data oriented decision-making .Understanding the opportunities and business drivers and building insight and solutions for those through data .Opportunity to learn and apply data science tools and techniques including python, machine learning and data visualization .Continuous personal development in a dynamic, multidisciplinary environment .Identifying and prioritizing business and technical requirements using agile methodologies .Work with a variety of product owners, scrum masters and development teams across different time zones. .Come up new ideas to drive data engineering projects to build various data sets for analytical use cases. .Who You’ll Work With .In this role you will be collaborating closely with Engineering, CX, Finance, Sales and IT groups. .Who You Are .You've got experience with identifying a business problem and solving it through data driven insights. .Experience in building requirements to improve data gathering for analytic purposes. .Got experience to Perform, Support and Lead all aspects of Difference Functional Data Engineering strategy, Data Warehousing, Data Integration and Report, and build the Data Visualization. .Highly motivated, a self-starter and able to work in a fast-paced environment .You are a creative problem solver and highly collaborative teammate who is comfortable working as a SME and key contributor on a matrixed team and able to navigate many cross-flow dependencies and diverse partner groups .Minimum Qualifications: .BS/MS or equivalent (advanced degree preferred) .12+ years of full-time data engineering/analytics experience with good eye for business .Should have a very good hands on experience in working with Hadoop - Ecosystem tools, TeraData, SAP Hana, Cloud DB platforms, Tableau, SAP BO, Power BI, Python, Sql. .Able to take a concept or an idea and work through the different stages all the way to the execution and outcome .Outstanding analytical thinking and aptitude .Experience leading Data Engineering/Data Migration projects .Customer success domain knowledge preferred as well as familiarity with advance analytics and machine learning topics .Good written and verbal communication skills, and comfortable presenting findings to exec level audience and translating data into understandable documents .Working knowledge in Tableau or similar data analytics and presentation tools .Domain knowledge of data systems like Finance, Services, Sales, Install Base, Telemetry is preferred .Should have experience in storytelling with data in form of visuals .Certification in Data Engineering/Data Science is a plus. .At Cisco, each person brings their groundbreaking talents to work as a team and make a difference. .Yes, our technology changes the way the world works, lives, plays and learns, but our edge comes from our people. .We connect everything – people, process, data and things – and we use those connections to change our world for the better. .We innovate everywhere - From launching a new era of networking that adapts, learns and protects, to building Cisco Services that accelerate businesses and business results. Our technology powers entertainment, retail, healthcare, education and more – from Smart Cities to your everyday devices. .We benefit everyone - We do all of this while striving for a culture that empowers every person to be the difference, at work and in our communities. .Colorful hair? Don’t care. Tattoos? Show off your ink. Like polka dots? That’s cool. Pop culture geek? Many of us are. Be you, with us! #WeAreCisco .Gem20"
