,Name,Company,City,Location,Url,JOB_INFO
10,Tax Data Analyst, Avalara,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=780430&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_98bb6e76&cb=1584037338423&jobListingId=3505851691,"Avalara Technologies Pvt. Ltd. .Job title: Tax Data Analyst .About us: https://www.avalara.com/about/ .Work Location: Pune, India .Relevant Work Experience: 1-2 Years .Reports to: Manager, Managed Services .Permanent: Yes .Contract: No .Department Overview: Business unit that performs services supplementing the CertCapture product which reduces customers’ exposure in a sales tax audit. Avalara’s Managed Services team handles collection of certificates and related data for processing & ensure every certificate is complete and valid. Compliance with exemption certificates is essential for many companies to give a good experience for their customers and in order not to be penalized under a government audit. Audit penalties can be in the thousands to millions of dollars depending on company size. .Job Overview: Tax Data Analyst position would involve understanding & validating various kind of US based corporate tax documents / Exemption certificates. Further, this position will interface with customers via email. This position requires the ability to learn quickly to start working independently in a fast-paced, dynamic environment where attention to detail, analytical skills and strong communication skills are essential. .Essential Duties and Responsibilities: .Facilitate and manage timely & accurate validation of exemption certificates by verifying the form meets the governmental and customer audit minimum requirements .Proactively and reactively communicate with customers via email .Ability to meet the SLA’s and ensuring accurate and timely reporting .Communicate to manager ongoing status and correctly escalate issues as needed .Find and implement opportunities for process improvement and build efficiency .Stay abreast of all the updates & trends, support overall production/Accuracy goals .Qualifications: .Ability to learn technology quickly .Excellent communication – strong written and oral English skills .Willing to work in overlapping timings .Excellent logical and analytical skills .Knowledge of Windows, MS Word, MS Excel is a must .Excellent Organizational skills .Team player .Nice to have - experience / knowledge in sales tax domain"
11,Data Analyst, Ractus Services,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=437149&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0d01e6ed&cb=1584037338423&jobListingId=3523836019,"ïƒ˜MUST HAVE SKILL SET .ïƒ˜Intermediate to advanced SQL query techniques for writing optimized SQL scripts, stored procedures and views. .ïƒ˜Comprehensive understanding of data warehouse design principles. .ïƒ˜Experience in automating data import and extract processes using SQL tools such as Azure Data Factory and SSIS. Must have ability to perform data mapping and assess complex data sets. .ïƒ˜Strong experience working with Power BI and SSAS to deliver insightful analytics .ïƒ˜Expert in analyzing and troubleshooting data issues providing solutions and looking ahead to improve processes in place .ïƒ˜OTHERS .ïƒ˜Build effective and visually rich presentation to represent data in a meaningful way. .ïƒ˜Ability to conduct research over data sets to respond to inquiries by business stakeholders. .ïƒ˜Ability to effectively interpret the results of research, organize findings in a manner easily understood by end users, and the ability to articulate the results to end users. .ïƒ˜The ability to provide reliable information and communicate easily with persons at all levels, including senior management, internal business units, software developers, Quality Assurance, and other IT units. .ïƒ˜Designs and develops a variety of ad-hoc and standard reports. .ïƒ˜Designs and develops data security structures. .ïƒ˜Creates and maintains documentation for both IT standards and end-user assistance. .ïƒ˜Trains users in the use of ad-hoc reporting. .ïƒ˜Develops and maintains the data warehouse reporting environment .ïƒ˜Works with key business representatives to gather and define reporting needs. .ïƒ˜Designs and develops KPI dashboards for business stakeholders. .ïƒ˜Troubleshoots and resolves data/reporting issues. .ïƒ˜Use statistical methods to analyze data and generate useful business reports .ïƒ˜Strong experience with Power BI, Excel, SQL Server and other querying and reporting tools .ïƒ˜Good understanding of machine learning and data analytics .ïƒ˜Experience with R Studio and Python is a plus .ïƒ˜Experience in processing large amounts of data .ïƒ˜Processing confidential data and information according to guidelines. .ïƒ˜Managing and designing the reporting environment, including data sources, security, and metadata. .ïƒ˜Supporting the data warehouse in identifying and revising reporting requirements. .ïƒ˜Providing technical expertise on data storage structures, data mining, and data cleansing .2-6 Years .Bachelor Of Computer Application (B.C.A), Master in Computer Application (M.C.A), Post Graduate Diploma in Computer Applications (PGDCA)"
12,Talent & Career Data Analyst/Specialist, FIS,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=875758&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_7ed41435&cb=1584037338424&jobListingId=3491206313,"Position Type .Full time - Regular .Type of Hire .Experienced (relevant combo of work and education) .Education Desired .Master of Business Administration .Travel Percentage .25% .Job Description .Are you curious, motivated, and forward-thinking? At FIS, youll have the opportunity to work on some of the most challenging and relevant issues in financial services and technology. Our talented people empower us, and we believe in being part of a team that is open, collaborative, entrepreneurial, passionate and above all fun. .About the team .Talent & Career Enablement Team supports the execution of overall Talent & Career function. Our team is responsible for providing support to the leads in developing and delivering resources for whole of FIS. Key focus areas for this role include - Performance Management/Performance365, Talent and Digital Solutions, Career and Talent Partnering Support, Succession Planning Tools and Process, Research and content design & Process Improvement .What you will be doing: .Helping to produce regular Project and Program level reports for Talent & Career COE senior management and other key stakeholders. .Provide support to Senior Data Analyst in the team for various Automation and Reporting related tasks. .Prepare global dashboards by leveraging on available internal tools such as Workday and Visier. .Ability to innovate and recommend process and system enhancements for effective user experience as part of product/service designing. .Stay abreast of any process/system changes and guide stakeholders in implementation. .Supports the development and facilitation of training for People Office, business leaders and employees around associate tools and processes. .Ensures data quality and follows global data standards .What you bring: .3-5 years in a Human Resources with projects/background work as Data Analyst or MIS background preferred. .Has Exposure to workforce analytics- either as a user or a designer/analyst .Worked on HRIS Tools (preferably workday) .Experience creating support materials and benchmarking. .Experience working with large data files to analyze data and create various reports .Ability to maintain confidentiality .Must possess excellent verbal and written communication skills and be able to effectively communicate across multiple job levels both in and outside of the People Office function. .Proficient in Microsoft Office suite, specifically Excel, PowerPoint, and SharePoint. .Excellent customer service, problem solving, and multi-tasking skills .Demonstrated ability merge multiple sources of data and conduct analysis to identify trends and uncover insights. .Ability to work in a Global Matrix Environment and is Flexible working in different time zones as and when needed .Tolerance for change in transforming organization and developing Talent & Career team .What we offer you: .A multifaceted job with a high degree of responsibility and a broad spectrum of opportunities .A broad range of professional education and personal development possibilities FIS is your final career step! .A competitive salary and benefits .A variety of career development tools, resources and opportunities .Privacy Statement .FIS is committed to protecting the privacy and security of all personal information that we process in order to provide services to our clients. For specific information on how FIS protects personal information online, please see the Online Privacy Notice. .Sourcing Model .Recruitment at FIS works primarily on a direct sourcing model; a relatively small portion of our hiring is through recruitment agencies. FIS does not accept resumes from recruitment agencies which are not on the preferred supplier list and is not responsible for any related fees for resumes submitted to job postings, our employees, or any other part of our company."
13,Junior Data Analyst, Cognizant,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=437149&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_829a254a&cb=1584037338425&jobListingId=3505099267,"Team Lead - CDM/PV .Qualification: .Graduate/Post Graduate/ Doctorate degree in life sciences/Pharmacy/Medical sciences/Registered Nurse .Responsibility: .Business/ Customer: .Minimal Customer interaction under guidance. .Understands Domain Process/sub process, functions, terminologies (such as SOP, QC checklists). .For PV/Complaints Management Individuals in this role perform data entry of data received from Source documents into the respective Clinical/Safety database While peroforming this activity the associate is responsible for meeting turnaround times and accuracy. .These associates are usually used to handle more critical/senitive transactions. .CODING: .(same as PE) .Perform coding activities on the assigned project with timelines and efficiency. .• Import uncoded terms in database and export coded medical terms from coding platform. .• Query Management. .• Create “New Term Request” and prioritize. .• Perform Dictionary upversioning activity as and when required. .CDM: .Performs Migrations / Set up / Close out activities apart from Study Conduct activities under supervision and quality checks from Team Lead. .May do the Peer QC of the TJDA activities. .Generates all study related reports, status updates, and carries out all study related email conversation and communication with internal stakeholders and Client. .Project / Process: .Attempts Complex problems (procedures/processes) and refers to Supervisor/Line Manager in rare cases. .Handle first level processing of transactions. .Adhere to quality requirements, achieve targets/volumes in given TAT(Turn around time). .Proactively identify issues. .Contribute to process improvement initiatives. .Identify and report process changes. .Adhere to the mandatory industry regulation and compliance requirements for the given process. .Knowledge Management: .Update Process documentation as appropriate for the process under guidance. .Participate in knowledge transfer. .People/Team Management: .Adhere to org hygiene and compliance needs in terms of. .a Personal Utilization & Time sheet submission. .b Personal and new hire Assimilation. .c Attendance. .d Team Initiatives. .Collate team performance metrics. .Manage break schedule/transport logistics for the team in the absence of his/her supervisor. .Domain Skills .SNoPrimary SkillProficiency Level *Rqrd./Dsrd. .1Pharmacovigilance&Safety OpsNADesired .2PV Case ProcessingNADesired .Proficiency Legends .Proficiency LevelGeneric Reference .PL1The associate has basic awareness and comprehension of the skill and is in the process of acquiring this skill through various channels. .PL2The associate possesses working knowledge of the skill, and can actively and independently apply this skill in engagements and projects. .PL3The associate has comprehensive, in-depth and specialized knowledge of the skill. She / he has extensively demonstrated successful application of the skill in engagements or projects. .PL4The associate can function as a subject matter expert for this skill. The associate is capable of analyzing, evaluating and synthesizing solutions using the skill. .Employee Status : .Full Time Employee .Shift : .Day Job .Travel : .No .Job Posting : .Feb 26 2020 .About Cognizant .Cognizant (Nasdaq-100: .CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 193 on the Fortune 500 and is consistently listed among the most admired companies in the world."
14,Marketing Data Analyst, Veritas,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=825928&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_81c36c73&cb=1584037338426&jobListingId=3497235913,"About VERITAS .Veritas solves what no one else can. With an industry-leading product portfolio, we offer proven, modern, and integrated technology that brings together .availability ., .protection ., and .insights .. Our Veritas Enterprise Data Services Platform addresses current and future data issues end-to-end – keeping mission-critical workloads highly available, protecting data everywhere, and providing insights to optimize costs and maintain regulatory readiness. .Veritas supports 500+ data sources, 150+ storage targets, 50+ clouds, and any deployment model imaginable. We serve 99% of the Fortune 100, 90% of the Fortune 500, and are the market leader in Software-defined Storage, Data Protection, and Archiving. .Veritas’ Worldwide Field Operations (WFO) propels company growth by driving all aspects of new business and channel sales and includes global sales operations and global sales enablement for all new business and renewal sales. .Job Title: .Marketing Data Analyst .Location: .EON IT Park, Pune, India .Team: Center for Operations Excellence (COE) .COE is a shared resource center for Global Sales Operation and provides various sales operations services to Global, Americas, EMEA and the Asia Pacific teams. .Role Overview .The primary responsibility of the Marketing Data Analyst will be to manage Leads to Opportunity process and improve pipeline potential for marketing investments. This will include marketing Data management, reporting and analysis. .The individual will work closely with multiple teams including marketing operations, sales, CRM operations. Will also serve as the first point of contact for the marketing team to address marketing data-related requests. .Responsibilities .: .Responsible for managing the marketing operations seamlessly and timely SLA delivery along with maintaining high levels of customer satisfaction .Improve marketing Process by simplify, standardize and automate .Own marketing opportunity creation process .Ensure correct rep and territories are assigned to opportunities .Manager Leads creating process using Eloqua .Work with Regional marketing team to create reporting & insights using marketing data .Address data quality GAPs and maintain sales data hygiene .Coordinate and facilitate meetings with diverse business and technical stakeholders .Facilitate change management by developing and executing communications plans, assigning roles and defining accountabilities, conduct user training and creating training documentation, provide ongoing user support, implement reports and dashboards, etc. .Key Skills: .Overall 5-7 year of experience with 2-3 year of experience in leads to opportunity process .Experience working with Americas sales team .Knowledge of Sales Cycle and its basic requirements .Hands-on experience in Advanced Excel & VBA Macros .Ability to build relationships with key stakeholders .Self-starter and a proactive can-do innovative attitude .Requires excellent communication skills, cross-functional experience and strong interpersonal skills .Results and detail-oriented with the ability to manage conflicting priorities effectively .Strong written and verbal communication skills .Ability to adopt frequent process changes .Prior experience in sales operations and marketing process .Good understanding of Sales Territories & Customer Data .Awareness of Marketing best practice .Qualifications .: .Proficiency and previous experience with marketing and CRM process .Proficiency and previous experience with Excel .Experience in managing, extracting and cleansing high volumes of transactional data .Results and detail-oriented with the ability to manage conflicting priorities effectively .Excellent communication skills, cross-functional experience and strong interpersonal skills .Strong written and verbal communication skills .Strong mathematical/analytical background with the ability to understand complex data and resolve difficult problems .Technologies .: .• Oracle CRM, Data Loader Tool .• Microsoft Excel, Access, PowerPoint .• Eloqua .At Veritas, we care about the causes close to your heart and enable you to volunteer, donate, and do good. We also value uniqueness and know that a more diverse and inclusive workforce makes a winning team, so come as you are! Interested? Then apply and find out more about #TeamVTAS!"
15,Data Analyst, Seven Mentor,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=437149&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_24ab23d3&cb=1584037338427&jobListingId=3377773221,"You will be an active part of Business Value Monitoring team. The Business Value Monitoring TM .(BVM) is a 24/7 Digital Platform that looks after the KPI’s that really matter in the Business of .Renewable Energy sources like Wind, Hydro, Solar, etc. .You shall progressively develop as a technical expert to analyse technical issues, experiment, operate and improvise the effectiveness of Energy Studio Pro application that is built on a state of the art software & hardware integrated platform. .You will interact with multi-nation users & experts to support the Energy Studio Pro software technical support. .Before getting in to operations, you will undertake extensive learning of Energy studio within the country the company premises or projects. .SKILLS SET: .Good knowledge of MSSQL database and system level Windows operating system. .Strong problem solving, troubleshooting and analytical skills, imaginative & logical soundness. .Hands on work in designing and querying MSSQL databases. .Excellent communication skills, statistical acumen, keen attention to detail, and a passion for learning new. .Certification: .Bog data, Hadoop, Data science preferred .Qualification: .B.Tech / BCA/MCA/MCM/BSC (Completed)"
16,"Data Analyst, Customer Visibility"," Coupa Software, Inc.",Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=838791&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_96ddd8ab&cb=1584037338428&jobListingId=3482913204,"Coupa Software (NASDAQ: COUP), a leader in business spend management (BSM), has been certified as a “Great Place to Work” by the Great Place to Work organization. We deliver “Value as a Service” by helping our customers maximize their spend under management, achieve significant cost savings and drive profitability. Coupa provides a unified, cloud-based spend management platform that connects hundreds of organizations representing the Americas, EMEA, and APAC with millions of suppliers globally. The Coupa platform provides greater visibility into and control over how companies spend money. Customers – small, medium and large – have used the Coupa platform to bring billions of dollars in cumulative spend under management. Learn more at www.coupa.com. Read more on the Coupa Blog or follow @Coupa on Twitter. .Do you want to work for Coupa Software, the world's leading provider of cloud-based spend management solutions? We’re a company that had a successful IPO in October 2016 (NASDAQ: COUP) to fuel our innovation and growth. At Coupa, we’re building a great company that is laser focused on three core values: .1. Ensure Customer Success .– Obsessive and unwavering commitment to making customers successful. .2. Focus On Results .– Relentless focus on delivering results through innovation and a bias for action. .3. Strive For Excellence .– Commitment to a collaborative environment infused with professionalism, integrity, passion, and accountability. .Responsibilities .Develop and present compelling data driven analysis of customer spend data. .Maintain Coupa Customer Visibility tools, dashboards and reports. .Support Customer Value Management team with product adoption/usage analysis. .Support the Sales and the Business Value Engineering team with customer spend data analysis. .Work collaboratively within Customer Visibility team to develop the practice. .Focus on Python based development to do trend analysis on adoption. .Identify data issues and proactively drive cleanup activities. .Requirements .Basic data analysis skills such as basic statistics, understanding how to investigate the relationship between variables, identifying trends and correlations in data, and ability to determine the appropriate charts/graphs that provide meaningful insights. .Basic research skills such as determining appropriate ways to search for and gather information regarding industry studies and external analyst benchmarks, filtering which information and sources are relevant to the project scope, and aligning the findings to data and models used by Coupa. .Strong Excel skills including knowledge of advanced functions such as lookups, conditional programming (i.e., if/then), data validation (e.g., data lists), formatting, and ability to make forms and automated tools that can be used by others in a sales execution environment. .Strong Python scripting skills . .Strong PowerPoint skills with the ability to create attractive marketing and sales collateral quickly. .Basic project management skills needed to manage and coordinate projects tasks. This includes creating work plans or project plans, conducting status updates, taking meeting minutes/notes, and proactively following up on open items to ensure completion of tasks. .Effective communication skills including ability to structure ideas and conversations to effectively present findings from research and analysis. .Preferred Qualifications .· Advanced Excel skills – Including use of macros and program using Visual Basic. .· Proficiency of web development languages: HTML, CSS, JavaScript, PHP, SQL .· Knowledge of Analytics and visualization tool like Birst or Tableau .· Knowledge of basic software development life cycle (SDLC) concepts: Agile, Waterfall, etc. .· Bachelors degree in Computer Science or Data Analysis – Masters degree a plus .At Coupa, we have a strong and innovative team dedicated to improving the spend management processes of today’s dynamic businesses. It’s our people who make it happen, and we strive to attract and retain the best in every discipline. .We take care of our employees every way we can, with competitive compensation packages, as well as restricted stock units, an Employee Stock Purchase Program (ESPP), comprehensive health benefits for employees and their families, a 401(k) match, a flexible work environment, no limit vacations for exempt employees, non-exempt employees are on an accrual basis for PTO, catered lunches…And much more! .As part of our dedication to the diversity of our workforce, Coupa is committed to Equal Employment Opportunity without regard for race, ethnicity, gender, protected veteran status, disability, sexual orientation, gender identity or religion. .Please be advised, inquiries or resumes from recruiters will not be accepted."
17,Business Data Analyst, Red Hat,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=876271&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_13596f24&cb=1584037338429&jobListingId=3501506979,"At Red Hat, we connect an innovative community of customers, partners, and contributors to deliver an open source stack of trusted, high-performing solutions. We offer cloud, Linux, middleware, storage, and virtualization technologies, together with award-winning global customer support, consulting, and implementation services. Red Hat is a rapidly growing company supporting more than 90% of Fortune 500 companies. .The Red Hat Products and Technologies (PnT) Business Insights team is looking for a Business Analyst who is passionate about solving business problems, automating data, and reporting needs using analytics tools to join us in Pune, India. You will be responsible for gathering business requirements, developing measurement strategies, and assigning program key performance indicators (KPIs). You will measure performance, analyze customer behavior and trends, build dashboards, and transform raw data into actionable insights that guide business decisions. .Work cross-functionally with leadership, program managers, data analysts, and other stakeholders to understand and achieve business priorities .Elicit business requirements and develop measurement plans for strategic programs .Understand business problems in detail with all nuances .Map the solution to data domain and generate the SQL workflow .Collect and analyze data through manual and automated collection methods .Interpret data, analyze results using analytics techniques, and provide ongoing reports .Develop and implement databases, data collection systems, data analytics, and other strategies that optimize statistical efficiency and quality .Identify, analyze, and interpret trends or patterns in complex data sets .Technical expertise regarding data models, database design development, data mining, data cleansing, and data extraction and segmentation techniques .Translate abstract data into easily digestible and highly visual dashboard applications and executive-level report deliverables .Collaborate with other analysts, data engineers, and data scientists to provide exceptional customer support to our internal stakeholders .Analyze large data sets and translate abstract data into highly visual and easily digestible formats .2-5 years of experience working in a data analyst role .Excellent communication, organization, and time-management skills .Ability to interpret large amounts of data and handle multiple priorities at the same time .Adequate knowledge of data collection methods .Working knowledge of data warehousing, modeling, and mining .Practical experience with handling data .Solid knowledge of and experience with reporting packages like Tableau, Qlik Sense, or SAP BusinessObjects etc., databases like SQL, etc., and with programming like Python or R .Solid analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy .Good knowledge of extract, transform, and load (ETL) concepts .Solid analytical and critical thinking skills .Proven record of translating business objectives and requirements into prioritized, action-oriented deliverables with measurable success criteria .Passionate about data-driven decision making and ability to perform analysis on large datasets .Advanced spreadsheet data manipulation skills .Ability to work well in a team and effectively interact with partners and stakeholders at all levels and across global regions .Ability to self-direct and self-motivate with minimal direction .Ability to adapt quickly to shifting priorities .Knowledge of statistics and experience using statistical packages for analyzing datasets .Good knowledge of open source .Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, veteran status, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law. .Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee."
18,"Analyst, Data and Insight", Cotiviti India,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=437149&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_da72ba9c&cb=1584037338429&jobListingId=3505297075,"The Data & Insight Analyst is responsible for architecting and developing best-in-class and innovative analytics and reporting solutions. This role will have responsibility for establishing, running, and sustaining processes and practices that support Big Data, Analytics, and Reporting solutions and applications in an Open Source environment. The Data & Insight Analyst should have a passion for data, working with business people, and creating solutions and driving value with a keen interest in mentoring and elevating other technical resources. This role will spend time working independently and as part of a team and will focus on specific deadlines in an Agile development process as defined by the management team. .Primary Responsibilities .Architect and hands-on development of Analytics and Reporting solutions .Implementing and configuring reporting technologies like Tableau and Microstrategy .Proficient with SQL for databases like Oracle, PostgreSQL, and MySQL .Architect, design, build and integrate solutions using Hadoop and other big data tools such as: Scala/Spark, R, Pig, etc. This also includes redesigning existing reports for enhanced utility and usability. .Managing the day-to-day activities of the Analytics Center of Excellence, which is tasked with delivering data-driven recommendations by applying analytics within a Hadoop environment .Drive automation capabilities into reporting solutions .Establish credibility and strong working relationship with development teams to review design and code for adherence to established standards and best practices .Deliver using an Agile development process .Maintain our repository and other relevant documentation .Consulting skills strong enough to work with clients on their analytic needs .Minimum Qualifications: .2+ years’ experience in advanced analytics .2+ years’ experience delivering actionable insights from data .Experience in typical and big data analytics environments .Experience with business intelligence (data visualization and dashboarding, Tableau, etc) .Experience with multiple scripting languages (Scala, R, Python, etc.) .Experience with SQL syntax for multiple databases (e.g., standard SQL, Oracle, MySQL, PostgreSQL) .Experience in Agile environment .Experience with healthcare billing and coding .Out of the box thinking and creativity are essential .Ability to work independently as well as collaborate as a team .Must be able to sit and use a computer keyboard for extended periods of time .Must be able to lift up to 20 lbs without assistance .After hours / weekend work required where necessary for major deliverables / deadlines (not consistent) .Must have flexibility and willingness to participate in the work processes of an international organization, including conference calls scheduled to accommodate global time zones. .Additional Qualifications: .Understands claims data, how data is stored in analytical platforms, and how to use and apply claims data in the validation of payment accuracy concepts and other projects. .Knowledge and ability to use Statistical methodology to solve business problems .Ability to understand, generate and evaluate healthcare utilization, unit cost and medical cost trends. This includes understanding levers that effect healthcare cost, such as contracting, networks, policies, benefit structures, and product design. Ability to draw conclusions and make recommendations based on financial data .Ability to actively and skillfully conceptualize, apply, analyze, synthesize, and/or evaluate information gathered from, or generated by, observation, experience, reflection, reasoning, or communication, as a guide to belief and action .Ability to make recommendations with authority to other departments or individuals (acting as clients) .Has an understanding of the basic tenets of health insurance, the managed care model, Commercial, Medicare & Medicaid rules, industry coding/policy standards, the claim adjudication process, and issues related to fraud waste and abuse; Ability to apply this knowledge to the development & evaluation of new initiatives and lead the team strategy toward best practices. OR, Developing and maintaining and understanding of the basic tenets of retail auditing and our clients to develop and evaluate new initiatives and best practices .Ability to appropriately summarize and effectively communicate complex concepts & varied data sets to inform stakeholders, gain approval, or prompt actions; Applies to multiple audiences ranging from the analyst to executive level; Includes oral & written communication and multimedia presentation .Proficient with Microsoft Office Suite (Word, Excel, Power Point) .Familiarity and ability to quickly learn big data analysis techniques (e.g., Scala, R) .Familiarity with data warehousing concepts"
19,Commodities Front Office (ML/AI) data analyst - Renaultid, Citibank,Pune,Pune,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=37049&s=58&guid=00000170cffb9c4aa3da733ec471e391&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f62d6048&cb=1584037338430&jobListingId=3466326223,"Job brief .An exciting role for a Machine Learning (ML) engineer to help create artificial intelligence products for the Commodities business. The ML engineer responsibilities include creating machine learning models and retraining systems. To do this job successfully, exceptional skills in statistics and programming, couple with an innovative spirit is required. Knowledge of data science and software engineering, preferred. .The goal will be to shape and build an efficient self-learning application that enable the users in the Commodities business to optimise returns on sales and trading decisions. The individual will need to have a user focused mind set in order to develop applications which not only meeting their needs, but provides them a competitive advantage in the market. .Responsibilities .Study and transform data science prototypes .Design machine learning systems from the ground up .Research and implement appropriate ML algorithms and tools .Select appropriate datasets and data representation methods .Run machine learning tests and experiments .Perform statistical analysis and fine-tuning using test results .Train and retrain systems when necessary .Extend existing ML libraries and frameworks .Keep abreast of developments in the field .Develop machine learning applications according to requirements .Interact directly with Commodities Sales & Trading personnel globally to ensure applications are meeting their needs .Build and train a team around you as ML applications productionise and mature .Requirements .Proven experience as a Machine Learning Engineer or similar role .Understanding of data structures, data modelling and software architecture .Deep knowledge of math, probability, statistics and algorithms .Ability to write robust code in Python, Java or R .Familiarity with machine learning frameworks (like Keras or PyTorch) and libraries (like scikit-learn) .Excellent communication skills .Ability to work in a team .Outstanding analytical and problem-solving skills .BSc in Computer Science, Mathematics or similar field; Masters degree is a plus .Optional: .Full stack development skills .------------------------------------------------- .Grade :All Job Level - All Job FunctionsAll Job Level - All Job Functions - IN .------------------------------------------------------ .Time Type : .------------------------------------------------------ .Citi is an equal opportunity and affirmative action employer. .Minority/Female/Veteran/Individuals with Disabilities/Sexual Orientation/Gender Identity. .Citigroup Inc. and its subsidiaries (""Citi) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity CLICK HERE. .To view the ""EEO is the Law"" poster CLICK HERE. To view the EEO is the Law Supplement CLICK HERE. .To view the EEO Policy Statement CLICK HERE. .To view the Pay Transparency Posting CLICK HERE."
