,Name,Company,City,Location,Url,JOB_INFO
10,Data Analyst, Paytm,Noida,Noida,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=437149&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_766693f3&cb=1584037342166&jobListingId=3200347244,"Part of Paytm wallet web/app/customer analytics team .Responsible to Analyze raw data, Manipulate, Cleanse and Process data using Hive/Sql/R/Python and throw insights on effectiveness of campaigns running on Paytm marketplace. .Responsible for performing data driven growth analytics for building topline and optimizing marketing spends .Key technical skills (not all are mandatory) .Expertise in Excel, SQL, R/Python .Experience with Big Data technologies preferably Hive, Spark .Familiarity with visualization tools like Tableau, Grafana .Familiarity with basic statistical techniques for prediction and optimization .Desired experience: .1-3 years in analytics firm or analytics divisions of e-commerce firms .Ability to work under high pressure .Structured problem solving"
11,Senior Data Analyst - Ad Tech, Saavn,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=577699&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_3fccb5c1&cb=1584037342167&jobListingId=2922780149,"JOB TITLE: SENIOR DATA ANALYST - AD TECH .LOCATION: GURGAON, INDIA .OUR STORY: .JioSaavn is South Asia's leading music streaming service. We are over 200 entrepreneurs, across New York, California, Mumbai, Gurgaon, and Bangalore, who help music lovers access, discover, and listen to their favorite songs across languages and genres. In early 2018, a merger between JioMusic and Saavn was announced; creating a combined entity valued at over $1 billion. .We blend digital technology, data analysis (which we have affectionately coined Music Science), and a strong, fearless business acumen to reach all corners of the globe. Through partnerships with Apple, Google, Amazon, Facebook, Twitter and Shazam - to name a few - JioSaavn reaches more music fans across the world. Our award-winning mobile products, partnerships, innovations and thought leadership have been featured in some of the world's leading publications, from The New York Times, to The Wall Street Journal, The Economic Times to Forbes, and many more. We are well-funded by some of the world's most successful institutional investors and global media companies as well as a number of strategic individuals. Beyond investing, they are advisors and supporters of our vision, our passion, and our collective ability to deliver a revolutionary music experience as the leader in India. .OUR CULTURE: .At JioSaavn, we ignite passion and performance to work towards a collective goal: creating the perfect mobile entertainment ecosystem that delivers the best possible music experience to millions of listeners around the world. Our default mode is that of perpetual innovation. Together, we form a concerted rhythm that goes beyond borders. We don't just go with the flow, we create it. .JioSaavn offers a dynamic and unconventional work environment, full of fun wholesome experiences from in-office performances by some of the world's most beloved musicians to opportunities for international travel. We believe creativity and technology blend together like sweet melodies. When you choose JioSaavn, you join a diverse world of high-calibre techies, artists, and inventors hailing from companies like Yahoo!, Twitter, LinkedIn, Google, Qualcomm, HBO, Microsoft, Flipkart, Amazon, Paytm, Quikr, MSN, and NDTV. We are one of the few digital companies to provide employment opportunities that meet the Silicon Valley benchmark right here in Mumbai! Figures, since we've got Silicon Valley covered, too. .Our value-based, people-first work culture is about empowering every individual in our global team to be catalysts for change in this dynamic digital world. Every day is an opportunity to bring your vision to life, and to expand, learn and grow. No idea is left unconsidered. No voice is left unheard. .With listeners speaking multiple languages in almost every country in the world, we like to think we have the most diverse user base on the planet. This has only been made possible because of the value we place on radical inclusivity in our offices across the globe. We believe different is wonderful, and what sets us apart is also what brings us closer. JioSaavn prides itself on being an equal opportunity employer. We have committed ourselves to creating a safe environment with fair and equal access and opportunities, sans discrimination. We encourage everyone to be open to experiences and perspectives beyond their normal; divergent thinkers create differentiated products, and even better music. .If our vibe matches with yours, we'd love to hear from you. .ROLE: .JioSaavn is seeking a Senior Data Analyst who will use their expertise in data-mining, quantitative analysis & data visualization to tell the story behind numbers and derive actionable insights for JioSaavn advertisers and help in achieving business goals. .RESPONSIBILITIES: .Provide relevant data to the Sales team to help them in their conversation with the clients .Conceptualize and build dashboards that are simple, visually appealing, yet showcase a powerful story .Solve ambiguous problems using data and providing practical business insights .Provide actionable insights to multiple stakeholders in the organization .Improve understanding of user engagement; setting KPIs, monitoring key trends and partnering with product and strategy teams to optimize customer experience based on insights delivered .Perform hands-on analysis of large volumes of data and across multiple datasets primarily using SQL and Python/R. .Design models to solve business problems and, where appropriate, manage integration of the insights into regular reporting .Understand business challenges and transform them into advanced analytics / machine learning / data mining problems; use your analytics toolbox to effectively solve them .Consult/support ad-hoc requests for data and analysis .REQUIREMENTS: .Bachelors in quantitative field such as Engineering/Mathematics/Statistics/Physics/Economics .2+ years of experience in advanced statistical analysis and modelling .Efficient programmer in Python/R .Experience in manipulating large data sets from multiple sources (SQL, S3) .Passionate about solving real world problems using machine learning .High level of intellectual curiosity and willingness to take action by generating business insights .Expertise in visualizing complex data using Tableau/R/Python .Strong written and oral communication skills .BENEFITS AND PERKS: .At JioSaavn, we blur work and play, and you get all the perks of a global company. You will get to work with a dynamic group of entrepreneurs, who are delivering results and working zealously across time zones to make a difference in the way the world experiences music. We love what we do, and we think you will too. .Group Mediclaim .Fun Fridays .Flexible vacation policies .Free healthy (and unhealthy) lunches & snacks .JioSaavn-sponsored team outings"
12,Data Analyst, Encore Capital Group,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=4120&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_185a999d&cb=1584037342169&jobListingId=3525515419,"Here at MCM, we recognize and value success: for our consumers, for our communities, for you as an individual, and for us as a team. We support your career aspirations and provide the benefits you need to live the fulfilling life you want. You make a difference for us through your attitude and achievements and we will always strive to make a difference for you. Be part of MCM’s amazing journey, where your success is valued! .The Sr analyst will be primarily responsible for working closely with business users and Analytics team members to understand requirements and develop high quality actionable data-driven solutions. He/She will be the First point of contact for reporting/data management needs and will be responsible to drive complex data analysis and propose improvement opportunities in existing tools and reports. The Data analyst / Sr Data Analyst will be responsible to establish best practices in data management, data visualization and report distribution. .PRINCIPAL RESPONSIBILITIES .Design, Development and enhancement of complex business reports independently with high degree of accuracy and timeliness.Leverage different tools and technologies like SAS, SQL, Advanced Excel and BI reporting tools to develop reports for automation and distribution of reports.Migration of reports as the company adopts new technologies like Power BI, SSRS and SSAS - 40% .Develop SAS programs to load raw data from different databases, apply complex business logic and generate curated data-sets to be used by business users for reporting and decision-making. Develop tools or interactive applications using VBA and advanced Excel to automate manual processes- 30% .Supporting complex business data analysis needs by understanding requirements and converting into technical deliverables. Leverage data warehouse and other data sources to answer business queries.- 20% .Develop and maintain documentation for all processes including SOPs, Code inventory etc.- 10% .REQUIRED SKILLSET .Education .Degree :Bachelor .Field of Study :Engineering,Computer Science .Experience :2-4 years in IT / ITES .Technical Skills: SAS / SQL / VBA / Excel .Other Skills :Good communication (Written and Verbal) ,Ability to quickly grasp new technologies,Logical Thinking,Analytical ability .Languages: English .PREFERRED SKILLSET .Degree: Master or Advanced .Field of Study :Engineering, Computer Science .Experience:Incl. experience on Financial services / Call Center domains .Technical Skills :Familiarity with DW concepts and BI environment,Knowledge of MS BI reporting stack - Power BI, SSRS, SSAS .Position Status .Full time .Established in 1953, Midland Credit Management, Inc. (MCM), a wholly-owned subsidiary of Encore Capital Group, Inc., is a specialty finance company providing debt recovery solutions for consumers across a broad range of assets. We are the market leader in portfolio purchasing and recovery in the United States, and we lead the industry with consumer-centric practices that drive results. We have operations in India, Costa Rica, and 35 US Sites."
13,Data Analyst, Mindteck,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=4120&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_29f689b5&cb=1584037342170&jobListingId=3353512243,Location: .Gurgaon .Qualification: .Any Graduate .Experience: .2-4 years .Job Description: .Should have worked as a Data Analyst .Strong in Excel and Macros etc .APPLY NOW
14,Financial Data Analyst - India, Clearwater Analytics,Noida,Noida,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=600635&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_3a3baab6&cb=1584037342171&jobListingId=3307075305,"About Clearwater Analytics® .Clearwater Analytics® is a global SaaS solution for automated investment data aggregation, reconciliation, accounting, and reporting. Clearwater helps thousands of organizations make the most of investment portfolio data with cloud-native software and client-centric servicing. Every day, investment professionals worldwide trust Clearwater to deliver timely, validated investment data and in-depth reporting. .Clearwater aggregates, reconciles, and reports on more than $3 trillion in assets across many Fortune 500 clients. .Position Details .As a member of Clearwater's Data Team, you will be responsible for maintaining the integrity of Clearwater's security master which includes 345,000 active and over 1.9 million total securities spanning a wide variety of asset classes. You will collaborate with a global team across various functional roles to ensure our data offering and asset modeling is truly world class. When deficiencies are identified, you will be tasked with finding and implementing solutions with an unwavering commitment to client success. In addition to your focus and attention to identifying and correcting individual data points, you may also be asked to analyze Clearwater's data set from a more holistic perspective to identify opportunities and strategies to improve quality controls. .Responsibilities .Identify and analyze potential data sources which will improve the consistency, timeliness and/or completeness of our data sets .Leverage SQL and internal tools to update and maintain security master integrity .Effectively distill complex subjects to clear, concise communication .Utilize programming and internal tools to re-engineer inefficient processes with the goal of improving system automation, speed, accuracy, and operational workflow .Work on a dynamic and fast paced team, applying your analytical and problem-solving skills for maximum impact across the organization and industry .Strategize with cross-functional teams to improve our client experience, operational efficiency, and prospective opportunities .Identify patterns and trends in order to research and resolve problems/inconsistencies in our data set .Requirements .Strong problem solving, math, and communication skills .Passion, Perseverance, and Accountability with an innate desire to drive client success .Bachelor's degree in Accounting, Finance, Data Science, Math or related area of study .Ability to read and understand at least one programming language (i.e. Python, Java, VBA, etc.) .Experience with SQL or other relational databases .5+ years of professional work experience .3+ years experience working with security reference data .Proficiency working with Microsoft Office, including Excel .Work with minimal direction and ability to coordinate complex activities in an evolving environment .Desired Experience and Skills .Experience with business intelligence solutions .Experience in investment management front office or operations or within an international data provider .What we offer: .Business casual atmosphere in a flexible working environment .Team focused culture that promotes innovation and ownership .Access to cutting edge investment reporting technology and expertise .Continual learning, professional development and growth opportunities .Competitive salary and benefits package; including health, vision and dental"
15,Data Analyst, InnovAccer,Noida,Noida,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=4120&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_bcda3b3a&cb=1584037342172&jobListingId=3443176764,"HAVE YOU HEARD ABOUT THE WORLD'S FASTEST GROWING HEALTH IT COMPANY? .Innovaccer Inc. is a leading healthcare data platform company focused on delivering more efficient and effective healthcare through the use of pioneering analytics and transparent, clean, and accurate data. Innovaccer’s aim is to simplify complex data from all points of care, streamline the information, and help organizations make powerful decisions and realize strategic goals based on key insights and predictions from their data. Its products have been deployed across more than 500 locations with over 10,000 providers leveraging it at institutions, governmental organizations, and several corporate enterprises such as Mercy ACO, StratiFi Health, Catalyst Health Network, Osler Health Network, and PHIX HIE. Innovaccer is based in San Francisco with offices around the United States and Asia. .YOUR TITLE WILL BE: .Data Analyst .YOUR DEPARTMENT WILL BE: .Product Engineering .YOUR EMPLOYMENT TYPE: .Full Time .WHERE YOU WILL BE WORKING? .Noida, India .KEY SKILLS: .SQL .Python(Good to have) .Requirement Gathering .Data Analysis .Data Modelling .Data Visualisation (Tableau/Power BI) – Good to have .YOUR ROLE .We at Innovaccer are looking for a Healthcare Data Analyst to gather and analyse healthcare data from multiple sources (e.g. insurance processing, clinical operations, patient behaviour) to extract trends and business insights. To succeed in this role, you should be resourceful. You should also be an excellent communicator who’s able to tell the story behind raw data to non-technical audiences. If you also have experience in the healthcare industry, we’d like to meet you. .THE REALLY GREAT THINGS YOU’LL BE DOING .Understand health care operations and systems .Manage Data schema across implementations .Delve into data to discover discrepancies and patterns .Design conceptual, logical and physical data models for healthcare systems .Design and Develop database/data warehouse designs to store and retrieve complex relational data for multiple use-cases .Suggest ways to both increase healthcare quality and reduce costs .Collaborate with management and internal teams to implement and evaluate improvements .Analyze applications, operations, and programming to determine database structural requirements .Propose database solutions through potential system designs .Work with Data architect on use-cases incorporation .Improve system performance by conducting tests, troubleshooting and integrating new elements .Define security and governance procedures .Coordinate with product and project teams to identify future needs and requirements .WHAT LANDS YOU THIS ROLE .Strong knowledge of SQL and Extract, Transform and Load (ETL) frameworks .Familiarity with ROLAP databases such as Redshift / Greenplum / Teradata preferred .1-3 years of Experience in Business Intelligence and Data Analytics .Analytical mind, critical thinker, problem-solver .Meticulous attention to detail .Solid communication skills, both verbal and written .Familiarization with Data Visualization tools such as Power BI / Tableau is a plus .WHAT ORG’S WOULD YOU DRIVE? .Engineering Department is involved in all Engineering Activities at Innovaccer. From Product Development to R&D. And we are on a mission to build the World's Best Healthcare Data Activation Platform and Build Best in Class SaaS applications over the platform to right the wrongs of the Healthcare Technology."
16,Data Analyst, Voiceover,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=437149&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_661e6842&cb=1584037342173&jobListingId=3238372732,"We are looking for a passionate Data Analyst to turn data into information, information into insight and insight into business decisions. You will conduct full lifecycle activities to include requirements analysis and design, develop analysis and reporting capabilities, and continuously monitor performance and quality control plans to identify improvements. .Responsibilities .Inspect, clean, transform and model data with the goal of discovering useful information .Interpret data, analyze results using statistical techniques and provide valuable insights in the form of reports. .Identify, analyze, and interpret trends or patterns in complex data sets. .Develop and implement data collection systems and other strategies that optimize statistical efficiency and data quality. Acquire and maintain databases/data systems .Work closely with management to prioritize business and information needs. .Locate and define new process improvement opportunities. .Skills and Qualifications .Minimum 5 years of working experience as a data analyst. .Degree in Mathematics, Economics, Information Management or Statistics. .Technical expertise regarding data models, database design development, data mining and segmentation techniques. .Strong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (XML, Javascript, or ETL frameworks). .Knowledge of statistics and experience using statistical packages for analyzing large datasets (Excel, SPSS, SAS etc). .Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy. .Adept at queries, report writing and presenting findings. .To apply, please submit a cover letter, resume and portfolio to jobs@voice-over.co Submissions without a cover letter & resume or portfolio will not be considered."
17,Data Science Analyst, Great Learning,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=437149&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_98d7ba9d&cb=1584037342174&jobListingId=3471729824,"Gurgaon .Key Responsibilities .Your primary job responsibility will include (and not limited to): .Work with cross functional teams to solve business problems by translating them into analytics problem .Data modeling and data analytics using tools like Tableau , R and Python to understand and predict student behavior / engagement .Maintain and improve existing tableau dashboard which monitors various KPIs on the health different functional teams .Quick turn around analysis on mission critical events by getting to root cause of the events .Create new learning material like reading material, assignments, practices questions, etc.. which helps deliver learning outcomes for our students .Drive and manage strategic initiatives which are linked to delivering learning outcomes for the students .Qualification: .1+ years of hands-on experience in the below functional skills: .R and/ or Python .Tableau .Statistical analysis and modeling .Sounds like ""the"" job for you? Send in your CV @ careers@greatlearning.in & we will reach out to you accordingly. .Send us your resume at careers@greatlearning.in"
18,Data Analyst, Onlinetyari,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=437149&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_32ed64b9&cb=1584037342175&jobListingId=3207494904,"About OnlineTyari: .OnlineTyari (OT) is India's largest multi-lingual platform for test preparation founded by IIT and IIM alumni. We are backed by marquee investors like Michael & Susan Dell Foundation, Contrarian Fund, Mohandas Pai, Tracxn Labs, 500Startups, etc. .OnlineTyari is first of its kind online marketplace for exam preparation for SSC, IAS, IBPS and many other competitive exams. We have become the preferred destination for both content providers and students. .Within one year of inception, we are already the biggest education app in India by a huge margin. With 5 million+ app downloads and 4 lakh+ people using our platform every single day, our app usage is increasing exponentially month on month. More than 1 billion questions have been attempted by students on the OT platform. OnlineTyari is poised for a massive growth as mobile internet revolution is providing a gateway to millions of Indians to fulfill their aspirations. .With a strong management team of IIT and IIM alumni and backing of marquee investors, we are scaling new heights every day and disrupting the traditional education sector with smart technologies. .To know more about us, please visit: .website: .www.onlinetyari.com and android app: https://goo.gl/G3AuwD .Office Location –Gurgaon- https://goo.gl/maps/ 6fNjp5Dd3ro .Position Summary .OnlineTyari is a faced paced startup disrupting the education sector rapidly and helping millions of Indians build a better career! We are looking for a passionate Product Designer who will take ownership of the complete Design cycle and create an amazing user interface on our app and website! You will play a critical role in providing a great and seamless user experience to our users. You would also work closely with the founders in building a distinct and attractive OnlineTyari brand connecting with millions of our users! .Responsibilities: .Lead all aspects of design cycle to translate the Company’s product vision into seamless user interface and intuitive user experience .Create comprehensive style guide and unify the design language across all products and marketing channels to create a seamless and distinct Brand experience. .Map the user flow and product journey and understand the impact of each touch point .Collaborate with the product and engineering team to deliver highly creative designs, wireframes, user stories, user journeys, and mock ups .Create beautiful and attractive User Interface, graphic designs, icons, etc. as per Company’s brand and design guidelines .Regularly meet and interact with users to understand their personas and requirements .Improve conversions through design tweaks and create new features based on user feedback and usability analytics .Requirements: .Atleast 4 years of UI/UX design experience for high traffic web and app products .A great design portfolio that demonstrates creative design thinking and a deep understanding of latest UI/UX trends and practices .Extensive experience developing software interfaces using Adobe Suite tools (e.g., .Photoshop, Illustrator) HTML5, CSS3, and JavaScript skills are a plus .Strong visual design skills with proven ability to create beautiful responsive designs .Solid experience in UX research and usability testing .Willing to take ownership and result oriented .Quick learner and ability to solve problem using data driven approach .What we offer: .Be part of the fastest growing edtech company .Your contributions will have a potential to create an immediate positive impact on 6 million+ Indians! .Get full freedom to dream big and chase your passion .Flexible, fun and modern work culture with a highly motivated and energetic team .Work with top talent"
19,Data Analyst, RELX Group,New Delhi,New Delhi,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=437149&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4cb3323a&cb=1584037342176&jobListingId=3489356810,"OrgDB Data Analyst .Parity Computing , a unit of RELX/Elsevier, is inviting applications for data analyst positions for its OrgDB product to curate organization metadata and name variants to help produce excellent organization publication profiles. The work involves investigating research organizations and their structure to extract and normalize data, interpreting the metadata policies, deciding the best approach to curate the data, and analyzing the impact of curation on organization publication profiles. We are looking for individuals who can conduct excellent research, work independently, and pay attention to detail. Premium is placed on those individuals who can produce a high-quality content. .Parity’s OrgDB product is the leading authoritative database of the world’s research producing organizations. OrgDB powers STM industry applications for characterizing organizations and accurately attributing their research works. .Required skills .Able to think analytically, use a systematic and logical approach to analyze data, problems and situations., .Familiarity with scientific research, publications, universities and research organizations, .Ability to perform independent research on topics related to the structure of and relationships among universities and research organizations, .Ability to think abstractly and collect and classify entities such as person and organization names, organizational structure, scientific expertise, and related entities, .Ability to interpret policies, follow them consistently, develop positive and negative examples for each policy, and assist in fine tuning policies .Ability to assess the quality, completeness, and other characteristics of the content .Preferred qualifications .Outstanding oral and written communication skills .Skills in working with databases, software tools, and modeling languages such as XML. .Demonstrated ability to meet deadlines .Excellent planning, organizational, and time management skills. .Ability to work under pressure and meet deadlines .Salary is based on qualifications, skills, and experience. Benefits are included. To apply, send a cover letter and resume to jobs@paritycomputing.com .About Parity Computing: .Parity Computing has been providing intelligent automation systems to science, technology and medicine (STM) publishers, academic/industry researchers, and healthcare organizations for almost 20 years. We enable organizations to derive new value and actionable knowledge from both structured and unstructured data, providing insights to address mission critical business challenges and opportunities. Parity achieves industry leading accuracy for applications in large-scale entity disambiguation and profiling, real-time clinical decision support, and predictive modeling for precision medicine. .Elsevier is an equal opportunity employer: .qualified applicants are considered for and treated during employment without regard to race, color, creed, religion, sex, national origin, citizenship status, disability status, protected veteran status, age, marital status, sexual orientation, gender identity, genetic information, or any other characteristic protected by law. If a qualified individual with a disability or disabled veteran needs a reasonable accommodation to use or access our online system, that individual should please contact 1.877.734.1938 or accommodations@relx.com. .Elsevier is a global information analytics business that helps institutions and professionals progress science, advance healthcare and improve performance for the benefit of humanity. We help researchers make new discoveries, collaborate with their colleagues, and give them the knowledge they need to find funding. We help governments and universities evaluate and improve their research strategies. We help doctors save lives, providing insight for physicians to find the right clinical answers, and we support nurses and other healthcare professionals throughout their careers.Elsevier provides digital solutions and tools in the areas of strategic research management, R&D performance, clinical decision support, and professional education; including ScienceDirect, Scopus, SciVal, ClinicalKey and Sherpath. Elsevier publishes over 2,500 digitized journals, including The Lancetand Cell, more than 35,000 e-book titles and many iconic reference works, including Gray?s Anatomy. Elsevier is part of RELX Group, a global provider of information and analytics for professionals and business customers across industries. Elsevier employs over 7,000 people in more than 70 offices worldwide. We are an employer of choice, attracting and developing talented and creative people who thrive in a challenging and fast-paced environment. We offer an excellent compensation and benefits package as well as a real opportunity for career growth in a growing organization."
20,Data Analyst, Weather risk,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=389273&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0f6ae6b3&cb=1584037342177&jobListingId=3463810572,
21,Data Analyst, Eminenture,New Delhi,New Delhi,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=389273&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0cf468c7&cb=1584037342178&jobListingId=3495434666,"Job Summary .Data Analyst .Responsibilities and Duties .15 Days on UK Project and remaining 15 days on Eminenture Inhouse Backend Projects .Key Skills .Excellent Verbal and Written Skills Good Command on Excel (Vlookup,Hlookup,Pivot Tables, Conditional Formatting, If Conditioning and other advanced excel tools like VBA, Macros) .Required Experience and Qualifications .0 -1 year .Job Type: Full-time .Salary: ₹12,000.00 to ₹15,000.00 /month .Experience: .work: 1 year (Preferred) .total work: 1 year (Preferred) .Education: .Bachelor's (Preferred) .Benefits: .Paid leaves / Leave encashment .Flexible work hours .Phone / Internet reimbursement .Other .Industry: .Software Development"
22,Data Analyst, Substratal Solutions,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=4120&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_d13c488b&cb=1584037342179&jobListingId=3108872626,"Required Skills & Experience .We are looking for a .Data Analyst Executive .Eligible Qualifications .: B. Tech, BCA, M.Tech, MCA .Experience .: 3-5 years, fresher’s can also be considered .Location of Job .: Gurgaon/Connaught Place, New Delhi .Technicals Skills .Following technical skills are pre-requisite: .Well versed with Software development methodologies, such as SDLC (Software Development Life Cycle), DDLC (Document Development Life Cycle). .Database schema design and implementation .Should have worked in either of technologies Sql Query/ Tableau/ Excel (Macros)/ Access (Query) writing for data analytics. .For planning and coordinating activities, organizations remain in invariant communication with one another and the data transfer has to be performed efficiently and smoothly as possible. .He/ She should manage the execution of the technologies, help the businesses in utilizing the systems, and should be well versed with the basics of computer systems such as Networking, Installation of necessary software and hardware. .Ability to determine the interrelationships between solutions and requirements. .Ability to think analytically and should be a problem solver and logic building should be very strong. .Good interpersonal skills to form effective working relationships with people at all levels. .Excellent communication and presentation skills and strong written & oral English skills. .To know more about us visit us www.sspl.net.in or write to us at admin@sspl.net.in"
23,"Data Analyst (SQL, Python) - Marketing & Sales", McKinsey & Company,Gurgaon,Gurgaon,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=4120&s=58&guid=00000170cffbaafba9853bb1bf47e631&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_57b3d553&cb=1584037342180&jobListingId=3502636694,"You will work with the data services team to perform data transformations, modeling and validation activities, as well as configure applications to the client context. .In this role you will determine database structural requirements by analyzing client operations, applications, and programming; reviewing objectives with clients and evaluating current systems. .As a Data Analyst, you will develop complex algorithms in SQL, based on discussions with client and Service Delivery team, develop scripts to validate, transform and load raw data using programming languages such as Python. You will conduct data assessment, perform data quality checks and transform data using SQL and ETL tools. .You will also design and drive the work plan for the optimization/automation and standardization of the processes incorporating best practices to achieve efficiency gains. .Given the pace of this role, you will develop cross-site relationships to enhance idea generation, manage stakeholders/ partner expectations and collaborating with the team to support ongoing business processes by delivering high-quality end products on time and performing quality checks wherever required."
